Enter client id: 787
Connected to the server.
Received ACK(8875) from the server ('127.0.0.1', 4000).
Received ACK(8876) from the server ('127.0.0.1', 4000).
Received ACK(8877) from the server ('127.0.0.1', 4000).
Received ACK(8878) from the server ('127.0.0.1', 4000).
Received ACK(8879) from the server ('127.0.0.1', 4000).
Received ACK(8880) from the server ('127.0.0.1', 4000).
Received ACK(8881) from the server ('127.0.0.1', 4000).
Received ACK(8882) from the server ('127.0.0.1', 4000).
Received ACK(8883) from the server ('127.0.0.1', 4000).
Received ACK(8884) from the server ('127.0.0.1', 4000).
Received ACK(8885) from the server ('127.0.0.1', 4000).
Received ACK(8886) from the server ('127.0.0.1', 4000).
Received ACK(8887) from the server ('127.0.0.1', 4000).
Received ACK(8888) from the server ('127.0.0.1', 4000).
Received ACK(8889) from the server ('127.0.0.1', 4000).
Received ACK(8890) from the server ('127.0.0.1', 4000).
Received ACK(8891) from the server ('127.0.0.1', 4000).
Received ACK(8892) from the server ('127.0.0.1', 4000).
Received ACK(8893) from the server ('127.0.0.1', 4000).
Received ACK(8894) from the server ('127.0.0.1', 4000).
Received ACK(8895) from the server ('127.0.0.1', 4000).
Received ACK(8896) from the server ('127.0.0.1', 4000).
Received ACK(8897) from the server ('127.0.0.1', 4000).
Received ACK(8898) from the server ('127.0.0.1', 4000).
Received ACK(8899) from the server ('127.0.0.1', 4000).
Received ACK(8900) from the server ('127.0.0.1', 4000).
Received ACK(8901) from the server ('127.0.0.1', 4000).
Received ACK(8902) from the server ('127.0.0.1', 4000).
Received ACK(8903) from the server ('127.0.0.1', 4000).
Received ACK(8904) from the server ('127.0.0.1', 4000).
Received ACK(8905) from the server ('127.0.0.1', 4000).
Received ACK(8906) from the server ('127.0.0.1', 4000).
Received ACK(8907) from the server ('127.0.0.1', 4000).
Received ACK(8908) from the server ('127.0.0.1', 4000).
Received ACK(8909) from the server ('127.0.0.1', 4000).
Received ACK(8910) from the server ('127.0.0.1', 4000).
Received ACK(8911) from the server ('127.0.0.1', 4000).
Received ACK(8912) from the server ('127.0.0.1', 4000).
Received ACK(8913) from the server ('127.0.0.1', 4000).
Received ACK(8914) from the server ('127.0.0.1', 4000).
Received ACK(8915) from the server ('127.0.0.1', 4000).
Received ACK(8916) from the server ('127.0.0.1', 4000).
Received ACK(8917) from the server ('127.0.0.1', 4000).
Received ACK(8918) from the server ('127.0.0.1', 4000).
Received ACK(8919) from the server ('127.0.0.1', 4000).
Received ACK(8920) from the server ('127.0.0.1', 4000).
Received ACK(8921) from the server ('127.0.0.1', 4000).
Received ACK(8922) from the server ('127.0.0.1', 4000).
Received ACK(8923) from the server ('127.0.0.1', 4000).
Received ACK(8924) from the server ('127.0.0.1', 4000).
Received ACK(8925) from the server ('127.0.0.1', 4000).
Received ACK(8926) from the server ('127.0.0.1', 4000).
Received ACK(8927) from the server ('127.0.0.1', 4000).
Received ACK(8928) from the server ('127.0.0.1', 4000).
Received ACK(8929) from the server ('127.0.0.1', 4000).
Received ACK(8930) from the server ('127.0.0.1', 4000).
Received ACK(8931) from the server ('127.0.0.1', 4000).
Received ACK(8932) from the server ('127.0.0.1', 4000).
Received ACK(8933) from the server ('127.0.0.1', 4000).
Received ACK(8934) from the server ('127.0.0.1', 4000).
Received ACK(8935) from the server ('127.0.0.1', 4000).
Received ACK(8936) from the server ('127.0.0.1', 4000).
Received ACK(8937) from the server ('127.0.0.1', 4000).
Received ACK(8938) from the server ('127.0.0.1', 4000).
Received ACK(8939) from the server ('127.0.0.1', 4000).
Received ACK(8940) from the server ('127.0.0.1', 4000).
Received ACK(8941) from the server ('127.0.0.1', 4000).
Received ACK(8942) from the server ('127.0.0.1', 4000).
Received ACK(8943) from the server ('127.0.0.1', 4000).
Received ACK(8944) from the server ('127.0.0.1', 4000).
Received ACK(8945) from the server ('127.0.0.1', 4000).
Received ACK(8946) from the server ('127.0.0.1', 4000).
Received ACK(8947) from the server ('127.0.0.1', 4000).
Received ACK(8948) from the server ('127.0.0.1', 4000).
Received ACK(8949) from the server ('127.0.0.1', 4000).
Received ACK(8950) from the server ('127.0.0.1', 4000).
Received ACK(8951) from the server ('127.0.0.1', 4000).
Received ACK(8952) from the server ('127.0.0.1', 4000).
Received ACK(8953) from the server ('127.0.0.1', 4000).
Received ACK(8954) from the server ('127.0.0.1', 4000).
Received ACK(8955) from the server ('127.0.0.1', 4000).
Received ACK(8956) from the server ('127.0.0.1', 4000).
Received ACK(8957) from the server ('127.0.0.1', 4000).
Received ACK(8958) from the server ('127.0.0.1', 4000).
Received ACK(8959) from the server ('127.0.0.1', 4000).
Received ACK(8960) from the server ('127.0.0.1', 4000).
Received ACK(8961) from the server ('127.0.0.1', 4000).
Received ACK(8962) from the server ('127.0.0.1', 4000).
Received ACK(8963) from the server ('127.0.0.1', 4000).
Received ACK(8964) from the server ('127.0.0.1', 4000).
Received ACK(8965) from the server ('127.0.0.1', 4000).
Received ACK(8966) from the server ('127.0.0.1', 4000).
Received ACK(8967) from the server ('127.0.0.1', 4000).
Received ACK(8968) from the server ('127.0.0.1', 4000).
Received ACK(8969) from the server ('127.0.0.1', 4000).
Received ACK(8970) from the server ('127.0.0.1', 4000).
Received ACK(8971) from the server ('127.0.0.1', 4000).
Received ACK(8972) from the server ('127.0.0.1', 4000).
Received ACK(8973) from the server ('127.0.0.1', 4000).
Received ACK(8974) from the server ('127.0.0.1', 4000).
Received ACK(8975) from the server ('127.0.0.1', 4000).
Received ACK(8976) from the server ('127.0.0.1', 4000).
Received ACK(8977) from the server ('127.0.0.1', 4000).
Received ACK(8978) from the server ('127.0.0.1', 4000).
Received ACK(8979) from the server ('127.0.0.1', 4000).
Received ACK(8980) from the server ('127.0.0.1', 4000).
Received ACK(8981) from the server ('127.0.0.1', 4000).
Received ACK(8982) from the server ('127.0.0.1', 4000).
Received ACK(8983) from the server ('127.0.0.1', 4000).
Received ACK(8984) from the server ('127.0.0.1', 4000).
Received ACK(8985) from the server ('127.0.0.1', 4000).
Received ACK(8986) from the server ('127.0.0.1', 4000).
Received ACK(8987) from the server ('127.0.0.1', 4000).
Received ACK(8988) from the server ('127.0.0.1', 4000).
Received ACK(8989) from the server ('127.0.0.1', 4000).
Received ACK(8990) from the server ('127.0.0.1', 4000).
Received ACK(8991) from the server ('127.0.0.1', 4000).
Received ACK(8992) from the server ('127.0.0.1', 4000).
Received ACK(8993) from the server ('127.0.0.1', 4000).
Received ACK(8994) from the server ('127.0.0.1', 4000).
Received ACK(8995) from the server ('127.0.0.1', 4000).
Received ACK(8996) from the server ('127.0.0.1', 4000).
Received ACK(8997) from the server ('127.0.0.1', 4000).
Received ACK(8998) from the server ('127.0.0.1', 4000).
Received ACK(8999) from the server ('127.0.0.1', 4000).
Received ACK(9000) from the server ('127.0.0.1', 4000).
Received ACK(9001) from the server ('127.0.0.1', 4000).
Received ACK(9002) from the server ('127.0.0.1', 4000).
Received ACK(9003) from the server ('127.0.0.1', 4000).
Received ACK(9004) from the server ('127.0.0.1', 4000).
Received ACK(9005) from the server ('127.0.0.1', 4000).
Received ACK(9006) from the server ('127.0.0.1', 4000).
Received ACK(9007) from the server ('127.0.0.1', 4000).
Received ACK(9008) from the server ('127.0.0.1', 4000).
Received ACK(9009) from the server ('127.0.0.1', 4000).
Received ACK(9010) from the server ('127.0.0.1', 4000).
Received ACK(9011) from the server ('127.0.0.1', 4000).
Received ACK(9012) from the server ('127.0.0.1', 4000).
Received ACK(9013) from the server ('127.0.0.1', 4000).
Received ACK(9014) from the server ('127.0.0.1', 4000).
Received ACK(9015) from the server ('127.0.0.1', 4000).
Received ACK(9016) from the server ('127.0.0.1', 4000).
Received ACK(9017) from the server ('127.0.0.1', 4000).
Received ACK(9018) from the server ('127.0.0.1', 4000).
Received ACK(9019) from the server ('127.0.0.1', 4000).
Received ACK(9020) from the server ('127.0.0.1', 4000).
Received ACK(9021) from the server ('127.0.0.1', 4000).
Received ACK(9022) from the server ('127.0.0.1', 4000).
Received ACK(9023) from the server ('127.0.0.1', 4000).
Received ACK(9024) from the server ('127.0.0.1', 4000).
Received ACK(9025) from the server ('127.0.0.1', 4000).
Received ACK(9026) from the server ('127.0.0.1', 4000).
Received ACK(9027) from the server ('127.0.0.1', 4000).
Received ACK(9028) from the server ('127.0.0.1', 4000).
Received ACK(9029) from the server ('127.0.0.1', 4000).
Received ACK(9030) from the server ('127.0.0.1', 4000).
Received ACK(9031) from the server ('127.0.0.1', 4000).
Received ACK(9032) from the server ('127.0.0.1', 4000).
Received ACK(9033) from the server ('127.0.0.1', 4000).
Received ACK(9034) from the server ('127.0.0.1', 4000).
Received ACK(9035) from the server ('127.0.0.1', 4000).
Received ACK(9036) from the server ('127.0.0.1', 4000).
Received ACK(9037) from the server ('127.0.0.1', 4000).
Received ACK(9038) from the server ('127.0.0.1', 4000).
Received ACK(9039) from the server ('127.0.0.1', 4000).
Received ACK(9040) from the server ('127.0.0.1', 4000).
Received ACK(9041) from the server ('127.0.0.1', 4000).
Received ACK(9042) from the server ('127.0.0.1', 4000).
Received ACK(9043) from the server ('127.0.0.1', 4000).
Received ACK(9044) from the server ('127.0.0.1', 4000).
Received ACK(9045) from the server ('127.0.0.1', 4000).
Received ACK(9046) from the server ('127.0.0.1', 4000).
Received ACK(9047) from the server ('127.0.0.1', 4000).
Received ACK(9048) from the server ('127.0.0.1', 4000).
Received ACK(9049) from the server ('127.0.0.1', 4000).
Received ACK(9050) from the server ('127.0.0.1', 4000).
Received ACK(9051) from the server ('127.0.0.1', 4000).
Received ACK(9052) from the server ('127.0.0.1', 4000).
Received ACK(9053) from the server ('127.0.0.1', 4000).
Received ACK(9054) from the server ('127.0.0.1', 4000).
Received ACK(9055) from the server ('127.0.0.1', 4000).
Received ACK(9056) from the server ('127.0.0.1', 4000).
Received ACK(9057) from the server ('127.0.0.1', 4000).
Received ACK(9058) from the server ('127.0.0.1', 4000).
Received ACK(9059) from the server ('127.0.0.1', 4000).
Received ACK(9060) from the server ('127.0.0.1', 4000).
Received ACK(9061) from the server ('127.0.0.1', 4000).
Received ACK(9062) from the server ('127.0.0.1', 4000).
Received ACK(9063) from the server ('127.0.0.1', 4000).
Received ACK(9064) from the server ('127.0.0.1', 4000).
Received ACK(9065) from the server ('127.0.0.1', 4000).
Received ACK(9066) from the server ('127.0.0.1', 4000).
Received ACK(9067) from the server ('127.0.0.1', 4000).
Received ACK(9068) from the server ('127.0.0.1', 4000).
Received ACK(9069) from the server ('127.0.0.1', 4000).
Received ACK(9070) from the server ('127.0.0.1', 4000).
Received ACK(9071) from the server ('127.0.0.1', 4000).
Received ACK(9072) from the server ('127.0.0.1', 4000).
Received ACK(9073) from the server ('127.0.0.1', 4000).
Received ACK(9074) from the server ('127.0.0.1', 4000).
Received ACK(9075) from the server ('127.0.0.1', 4000).
Received ACK(9076) from the server ('127.0.0.1', 4000).
Received ACK(9077) from the server ('127.0.0.1', 4000).
Received ACK(9078) from the server ('127.0.0.1', 4000).
Received ACK(9079) from the server ('127.0.0.1', 4000).
Received ACK(9080) from the server ('127.0.0.1', 4000).
Received ACK(9081) from the server ('127.0.0.1', 4000).
Received ACK(9082) from the server ('127.0.0.1', 4000).
Received ACK(9083) from the server ('127.0.0.1', 4000).
Received ACK(9084) from the server ('127.0.0.1', 4000).
Received ACK(9085) from the server ('127.0.0.1', 4000).
Received ACK(9086) from the server ('127.0.0.1', 4000).
Received ACK(9087) from the server ('127.0.0.1', 4000).
Received ACK(9088) from the server ('127.0.0.1', 4000).
Received ACK(9089) from the server ('127.0.0.1', 4000).
Received ACK(9090) from the server ('127.0.0.1', 4000).
Received ACK(9091) from the server ('127.0.0.1', 4000).
Received ACK(9092) from the server ('127.0.0.1', 4000).
Received ACK(9093) from the server ('127.0.0.1', 4000).
Received ACK(9094) from the server ('127.0.0.1', 4000).
Received ACK(9095) from the server ('127.0.0.1', 4000).
Received ACK(9096) from the server ('127.0.0.1', 4000).
Received ACK(9097) from the server ('127.0.0.1', 4000).
Received ACK(9098) from the server ('127.0.0.1', 4000).
Received ACK(9099) from the server ('127.0.0.1', 4000).
Received ACK(9100) from the server ('127.0.0.1', 4000).
Received ACK(9101) from the server ('127.0.0.1', 4000).
Received ACK(9102) from the server ('127.0.0.1', 4000).
Received ACK(9103) from the server ('127.0.0.1', 4000).
Received ACK(9104) from the server ('127.0.0.1', 4000).
Received ACK(9105) from the server ('127.0.0.1', 4000).
Received ACK(9106) from the server ('127.0.0.1', 4000).
Received ACK(9107) from the server ('127.0.0.1', 4000).
Received ACK(9108) from the server ('127.0.0.1', 4000).
Received ACK(9109) from the server ('127.0.0.1', 4000).
Received ACK(9110) from the server ('127.0.0.1', 4000).
Received ACK(9111) from the server ('127.0.0.1', 4000).
Received ACK(9112) from the server ('127.0.0.1', 4000).
Received ACK(9113) from the server ('127.0.0.1', 4000).
Received ACK(9114) from the server ('127.0.0.1', 4000).
Received ACK(9115) from the server ('127.0.0.1', 4000).
Received ACK(9116) from the server ('127.0.0.1', 4000).
Received ACK(9117) from the server ('127.0.0.1', 4000).
Received ACK(9118) from the server ('127.0.0.1', 4000).
Received ACK(9119) from the server ('127.0.0.1', 4000).
Received ACK(9120) from the server ('127.0.0.1', 4000).
Received ACK(9121) from the server ('127.0.0.1', 4000).
Received ACK(9122) from the server ('127.0.0.1', 4000).
Received ACK(9123) from the server ('127.0.0.1', 4000).
Received ACK(9124) from the server ('127.0.0.1', 4000).
Received ACK(9125) from the server ('127.0.0.1', 4000).
Received ACK(9126) from the server ('127.0.0.1', 4000).
Received ACK(9127) from the server ('127.0.0.1', 4000).
Received ACK(9128) from the server ('127.0.0.1', 4000).
Received ACK(9129) from the server ('127.0.0.1', 4000).
Received ACK(9130) from the server ('127.0.0.1', 4000).
Received ACK(9131) from the server ('127.0.0.1', 4000).
Received ACK(9132) from the server ('127.0.0.1', 4000).
Received ACK(9133) from the server ('127.0.0.1', 4000).
Received ACK(9134) from the server ('127.0.0.1', 4000).
Received ACK(9135) from the server ('127.0.0.1', 4000).
Received ACK(9136) from the server ('127.0.0.1', 4000).
Received ACK(9137) from the server ('127.0.0.1', 4000).
Received ACK(9138) from the server ('127.0.0.1', 4000).
Received ACK(9139) from the server ('127.0.0.1', 4000).
Received ACK(9140) from the server ('127.0.0.1', 4000).
Received ACK(9141) from the server ('127.0.0.1', 4000).
Received ACK(9142) from the server ('127.0.0.1', 4000).
Received ACK(9143) from the server ('127.0.0.1', 4000).
Received ACK(9144) from the server ('127.0.0.1', 4000).
Received ACK(9145) from the server ('127.0.0.1', 4000).
Received ACK(9146) from the server ('127.0.0.1', 4000).
Received ACK(9147) from the server ('127.0.0.1', 4000).
Received ACK(9148) from the server ('127.0.0.1', 4000).
Received ACK(9149) from the server ('127.0.0.1', 4000).
Received ACK(9150) from the server ('127.0.0.1', 4000).
Received ACK(9151) from the server ('127.0.0.1', 4000).
Received ACK(9152) from the server ('127.0.0.1', 4000).
Received ACK(9153) from the server ('127.0.0.1', 4000).
Received ACK(9154) from the server ('127.0.0.1', 4000).
Received ACK(9155) from the server ('127.0.0.1', 4000).
Received ACK(9156) from the server ('127.0.0.1', 4000).
Received ACK(9157) from the server ('127.0.0.1', 4000).
Received ACK(9158) from the server ('127.0.0.1', 4000).
Received ACK(9159) from the server ('127.0.0.1', 4000).
Received ACK(9160) from the server ('127.0.0.1', 4000).
Received ACK(9161) from the server ('127.0.0.1', 4000).
